mss0,mss1,mss2,mss3,mss4
0.7383222461353779,0.7383222461353779,0.575228514369694,0.7383222461353779,0.7383222461353779
0.5911499671983841,0.5911499671983841,0.5911499671983841,0.5911499671983841,0.247637404380325
0.87706560788361,0.87706560788361,0.8186545541310991,0.87706560788361,0.87706560788361
0.51903856814477,0.51903856814477,0.51903856814477,0.213688326685916,0.51903856814477
0.509783074940818,0.560927536315941,0.560927536315941,0.560927536315941,0.560927536315941
0.8118869781960991,0.8118869781960991,0.8118869781960991,0.7506731860972921,0.8118869781960991
0.11927596525756899,0.11927596525756899,0.11236252163437899,0.11927596525756899,0.11927596525756899
0.493300706116385,0.493300706116385,0.493300706116385,0.493300706116385,0.273072194653138
0.25374050286974603,0.24865536110202896,0.25374050286974603,0.25374050286974603,0.25374050286974603
0.6539551559055,0.771891901858643,0.771891901858643,0.771891901858643,0.771891901858643
0.39416801389974604,0.39416801389974604,0.169745519183604,0.39416801389974604,0.39416801389974604
0.630581463154206,0.630581463154206,0.255640873578942,0.630581463154206,0.630581463154206
0.25374050286974603,0.25374050286974603,0.24865536110202896,0.25374050286974603,0.25374050286974603
0.5004509411868889,0.5004509411868889,0.5004509411868889,0.5004509411868889,0.145053961943103
0.559620201278869,0.585906209132795,0.585906209132795,0.585906209132795,0.585906209132795
0.9733177126937349,0.9733177126937349,0.9733177126937349,0.28437625826971,0.9733177126937349
0.22575350765839103,0.22575350765839103,0.224328255923776,0.22575350765839103,0.22575350765839103
0.20312362651396398,0.20312362651396398,0.0735731779180419,0.20312362651396398,0.20312362651396398
0.38862636052774296,0.39288796348583294,0.39288796348583294,0.39288796348583294,0.39288796348583294
0.7829356243861991,0.7829356243861991,0.7829356243861991,0.7829356243861991,0.365688865218572
0.7849416710007731,0.7849416710007731,0.543390737904872,0.7849416710007731,0.7849416710007731
0.44459156920943604,0.42478732057436497,0.44459156920943604,0.44459156920943604,0.44459156920943604
0.493300706116385,0.493300706116385,0.493300706116385,0.493300706116385,0.28093984424555
0.603549290549557,0.603549290549557,0.603549290549557,0.184624316277478,0.603549290549557
0.189513929031369,0.40214016934641705,0.40214016934641705,0.40214016934641705,0.40214016934641705
0.568054132945441,0.568054132945441,0.37356747146970204,0.568054132945441,0.568054132945441
0.39288796348583294,0.38862636052774296,0.39288796348583294,0.39288796348583294,0.39288796348583294
0.300629826299448,0.300629826299448,0.140361274046543,0.300629826299448,0.300629826299448
0.264637676387641,0.264637676387641,0.264637676387641,0.264637676387641,0.243635430123927
0.119154144341121,0.442347388817777,0.442347388817777,0.442347388817777,0.442347388817777
0.7315880332271629,0.7315880332271629,0.7315880332271629,0.567491181548801,0.7315880332271629
0.515517532062339,0.515517532062339,0.141584807719195,0.515517532062339,0.515517532062339
0.5003921164384989,0.5003921164384989,0.5003921164384989,0.5003921164384989,0.0
0.51619426618654,0.51619426618654,0.51619426618654,0.41538987498431196,0.51619426618654
0.0810868514607056,0.0810868514607056,0.0620652097057062,0.0810868514607056,0.0810868514607056
0.215895115931226,0.19213189697451102,0.215895115931226,0.215895115931226,0.215895115931226
0.51585924212265,0.40681342428359396,0.51585924212265,0.51585924212265,0.51585924212265
0.516411403786967,0.31083725708335697,0.516411403786967,0.516411403786967,0.516411403786967
0.683270353839365,0.361305158910108,0.683270353839365,0.683270353839365,0.683270353839365
0.182527164845696,0.574692599025791,0.574692599025791,0.574692599025791,0.574692599025791
0.833692662875056,0.833692662875056,0.833692662875056,0.833692662875056,0.796923416440818
0.163239796309221,0.163239796309221,0.163239796309221,0.163239796309221,0.150758511226098
0.6873076385352761,0.6873076385352761,0.6873076385352761,0.6873076385352761,0.6054732118040589
0.11915530098525301,0.12616001798557902,0.12616001798557902,0.12616001798557902,0.12616001798557902
0.5803642329768921,0.5803642329768921,0.5803642329768921,0.465877518303003,0.5803642329768921
0.7330583572980469,0.7330583572980469,0.27542047895628496,0.7330583572980469,0.7330583572980469
0.34820873056696994,0.34820873056696994,0.29882715664628995,0.34820873056696994,0.34820873056696994
0.208031282733762,0.208031282733762,0.181115305769145,0.208031282733762,0.208031282733762
0.203079921925625,0.203079921925625,0.195297234984302,0.203079921925625,0.203079921925625
0.41076745658907504,0.649821488572724,0.649821488572724,0.649821488572724,0.649821488572724
0.189831448183428,0.189831448183428,0.189831448183428,0.18222393790949198,0.189831448183428
0.0664895912209241,0.0664895912209241,0.0644258130092813,0.0664895912209241,0.0664895912209241
0.48504602072153497,0.48504602072153497,0.48504602072153497,0.137257456561687,0.48504602072153497
0.8741746029420758,0.8741746029420758,0.8741746029420758,0.8741746029420758,0.29655811577747
0.139139405972444,0.139139405972444,0.133302992438391,0.139139405972444,0.139139405972444
0.14707221637329598,0.5150842858392071,0.5150842858392071,0.5150842858392071,0.5150842858392071
0.7009494934892391,0.12350938574317699,0.7009494934892391,0.7009494934892391,0.7009494934892391
0.5150842858392071,0.4980782008854579,0.5150842858392071,0.5150842858392071,0.5150842858392071
0.503567990115724,0.503567990115724,0.328317510756952,0.503567990115724,0.503567990115724
0.43791108928385203,0.580485798995394,0.580485798995394,0.580485798995394,0.580485798995394
0.7947073459926259,0.7947073459926259,0.7947073459926259,0.7947073459926259,0.300884657962363
0.6873076385352761,0.6873076385352761,0.655624517201158,0.6873076385352761,0.6873076385352761
0.6391227452852021,0.217599934881614,0.6391227452852021,0.6391227452852021,0.6391227452852021
0.17014741077818396,0.5478710978339679,0.5478710978339679,0.5478710978339679,0.5478710978339679
0.0956463851251746,0.104098758852592,0.104098758852592,0.104098758852592,0.104098758852592
0.277705127383255,0.277705127383255,0.277705127383255,0.277705127383255,0.277514513797362
0.196815479439613,0.196815479439613,0.196815479439613,0.196815479439613,0.0
0.23544171748582002,0.23544171748582002,0.23544171748582002,0.23544171748582002,0.234168773907764
0.44459156920943604,0.44459156920943604,0.44459156920943604,0.44459156920943604,0.42478732057436497
0.340123619981516,0.34785174437656,0.34785174437656,0.34785174437656,0.34785174437656
0.79019435165014,0.487278938749113,0.79019435165014,0.79019435165014,0.79019435165014
0.6246075293342089,0.7315880332271629,0.7315880332271629,0.7315880332271629,0.7315880332271629
0.378897027455889,0.378897027455889,0.378897027455889,0.378897027455889,0.37672230542831203
0.689669863007427,0.7535950342228921,0.7535950342228921,0.7535950342228921,0.7535950342228921
0.683270353839365,0.683270353839365,0.683270353839365,0.683270353839365,0.361305158910108
0.36496457075353494,0.378897027455889,0.378897027455889,0.378897027455889,0.378897027455889
0.550382296545049,0.550382296545049,0.550382296545049,0.550382296545049,0.0
0.7315880332271629,0.7315880332271629,0.7315880332271629,0.557324491837584,0.7315880332271629
0.580485798995394,0.580485798995394,0.46298495485422,0.580485798995394,0.580485798995394
0.698428961024153,0.7059391083680641,0.7059391083680641,0.7059391083680641,0.7059391083680641
0.638709154959325,0.638709154959325,0.60267392280502,0.638709154959325,0.638709154959325
0.7721969838557471,0.24037173600412398,0.7721969838557471,0.7721969838557471,0.7721969838557471
0.5147903812278021,0.548394650155086,0.548394650155086,0.548394650155086,0.548394650155086
0.5855312988581121,0.5855312988581121,0.5855312988581121,0.5855312988581121,0.118454415044074
0.442347388817777,0.442347388817777,0.119767318593286,0.442347388817777,0.442347388817777
0.218249408258105,0.201309841015073,0.218249408258105,0.218249408258105,0.218249408258105
0.7721969838557471,0.7721969838557471,0.7721969838557471,0.7721969838557471,0.241133403700262
0.662586485599606,0.662586485599606,0.20123050565278,0.662586485599606,0.662586485599606
0.61046902016949,0.663594586667672,0.663594586667672,0.663594586667672,0.663594586667672
0.164053675759642,0.164053675759642,0.146665335324568,0.164053675759642,0.164053675759642
0.241133403700262,0.239286531616548,0.241133403700262,0.241133403700262,0.241133403700262
0.23099955433250502,0.23099955433250502,0.211864696082726,0.23099955433250502,0.23099955433250502
0.336811408543911,0.344538525878927,0.344538525878927,0.344538525878927,0.344538525878927
0.585906209132795,0.585906209132795,0.559620201278869,0.585906209132795,0.585906209132795
0.536997764076907,0.536997764076907,0.269570187798727,0.536997764076907,0.536997764076907
0.30994067347558196,0.30994067347558196,0.180088248297868,0.30994067347558196,0.30994067347558196
0.16926804076809696,0.16926804076809696,0.166851597814881,0.16926804076809696,0.16926804076809696
0.5419709101900321,0.5419709101900321,0.5419709101900321,0.192979141497462,0.5419709101900321
0.5008119105826401,0.5008119105826401,0.5008119105826401,0.173011998462474,0.5008119105826401
0.23099955433250502,0.23099955433250502,0.225951590725507,0.23099955433250502,0.23099955433250502
0.0740835110324711,0.198259421367932,0.198259421367932,0.198259421367932,0.198259421367932
0.23929644063614897,0.23929644063614897,0.23544171748582002,0.23929644063614897,0.23929644063614897
0.567491181548801,0.7315880332271629,0.7315880332271629,0.7315880332271629,0.7315880332271629
0.3755593509799,0.3755593509799,0.3755593509799,0.3755593509799,0.16828332335450302
0.7736976905638909,0.7736976905638909,0.7736976905638909,0.7736976905638909,0.5968314866662261
0.29543956354120804,0.29543956354120804,0.29543956354120804,0.29543956354120804,0.181865577049721
0.207761699255129,0.207761699255129,0.206955856597047,0.207761699255129,0.207761699255129
0.550382296545049,0.580940502898396,0.580940502898396,0.580940502898396,0.580940502898396
0.16095865159105802,0.27673996687012503,0.27673996687012503,0.27673996687012503,0.27673996687012503
0.38929876791294,0.378571357086729,0.38929876791294,0.38929876791294,0.38929876791294
0.208462636872148,0.226026240876227,0.226026240876227,0.226026240876227,0.226026240876227
0.33312859483145596,0.35427245393068796,0.35427245393068796,0.35427245393068796,0.35427245393068796
0.8092858958469692,0.8092858958469692,0.337572219127929,0.8092858958469692,0.8092858958469692
0.127960253127515,0.12205650635730199,0.127960253127515,0.127960253127515,0.127960253127515
0.190399169267665,0.190399169267665,0.190399169267665,0.18450946963165302,0.190399169267665
0.48504602072153497,0.48504602072153497,0.143768380201679,0.48504602072153497,0.48504602072153497
0.47605963162248605,0.0,0.47605963162248605,0.47605963162248605,0.47605963162248605
0.23792924167729101,0.23063365317538395,0.23792924167729101,0.23792924167729101,0.23792924167729101
0.0707319901053119,0.0707319901053119,0.0692551834564069,0.0707319901053119,0.0707319901053119
0.492080866670558,0.446471305807249,0.492080866670558,0.492080866670558,0.492080866670558
0.655624517201158,0.649092772213408,0.655624517201158,0.655624517201158,0.655624517201158
0.560911508050879,0.560911508050879,0.543390737904872,0.560911508050879,0.560911508050879
0.124313652265577,0.180088248297868,0.180088248297868,0.180088248297868,0.180088248297868
0.7022318555672221,0.35774128341080896,0.7022318555672221,0.7022318555672221,0.7022318555672221
0.152685756864366,0.143157808469676,0.152685756864366,0.152685756864366,0.152685756864366
0.48623110918808704,0.48623110918808704,0.48623110918808704,0.152685756864366,0.48623110918808704
0.5855312988581121,0.5855312988581121,0.5855312988581121,0.11505416594407801,0.5855312988581121
0.164948532425071,0.164948532425071,0.164948532425071,0.164948532425071,0.162412369470017
0.231098989721587,0.228349821050504,0.231098989721587,0.231098989721587,0.231098989721587
0.6873076385352761,0.6873076385352761,0.6873076385352761,0.6054732118040589,0.6873076385352761
0.19731210208447897,0.215895115931226,0.215895115931226,0.215895115931226,0.215895115931226
0.5779802739702471,0.583357465290782,0.583357465290782,0.583357465290782,0.583357465290782
0.571393609627727,0.571393609627727,0.571393609627727,0.33063478297870197,0.571393609627727
0.399560890788301,0.39630051694400703,0.399560890788301,0.399560890788301,0.399560890788301
0.28318312195316897,0.789131176502563,0.789131176502563,0.789131176502563,0.789131176502563
0.18778969672374698,0.18778969672374698,0.18778969672374698,0.185702191314324,0.18778969672374698
0.4583676597299871,0.4583676597299871,0.4583676597299871,0.4583676597299871,0.43425077575927207
0.9733177126937349,0.9733177126937349,0.9733177126937349,0.9733177126937349,0.255004982723436
0.27506801266632697,0.27506801266632697,0.27506801266632697,0.21428715379259697,0.27506801266632697
0.47925592079387,0.47925592079387,0.47925592079387,0.471127303206826,0.47925592079387
0.437127553378599,0.437127553378599,0.21386394329369102,0.437127553378599,0.437127553378599
0.638298773374725,0.690269281729327,0.690269281729327,0.690269281729327,0.690269281729327
0.597179976890728,0.597179976890728,0.28318312195316897,0.597179976890728,0.597179976890728
0.7982811236929079,0.7982811236929079,0.7982811236929079,0.7982811236929079,0.7462978505474781
0.39780110661078705,0.40681342428359396,0.40681342428359396,0.40681342428359396,0.40681342428359396
0.6210864017578559,0.6210864017578559,0.6210864017578559,0.6210864017578559,0.415978400357746
0.734379418662865,0.734379418662865,0.5569934747003679,0.734379418662865,0.734379418662865
0.47934442004189,0.600609788899064,0.600609788899064,0.600609788899064,0.600609788899064
0.188457341670923,0.188457341670923,0.188457341670923,0.188457341670923,0.17274505869103599
0.684670255967183,0.48473839432758004,0.684670255967183,0.684670255967183,0.684670255967183
0.140147395588649,0.140147395588649,0.12241642492128299,0.140147395588649,0.140147395588649
0.9733177126937349,0.9733177126937349,0.9733177126937349,0.28437625826971,0.9733177126937349
0.5008119105826401,0.5008119105826401,0.173011998462474,0.5008119105826401,0.5008119105826401
0.632902516603018,0.632902516603018,0.632902516603018,0.632902516603018,0.18598920663583302
0.638709154959325,0.550382296545049,0.638709154959325,0.638709154959325,0.638709154959325
0.244264304640893,0.244264304640893,0.244264304640893,0.244264304640893,0.23348729708696103
0.5150842858392071,0.5150842858392071,0.5150842858392071,0.4980782008854579,0.5150842858392071
0.540860696625151,0.429284518812661,0.540860696625151,0.540860696625151,0.540860696625151
0.175862457695182,0.175862457695182,0.17158475051367,0.175862457695182,0.175862457695182
0.27506801266632697,0.27506801266632697,0.256485291202277,0.27506801266632697,0.27506801266632697
0.368562710961499,0.27940469066198803,0.368562710961499,0.368562710961499,0.368562710961499
0.47501433308411406,0.47501433308411406,0.47501433308411406,0.0,0.47501433308411406
0.368562710961499,0.368562710961499,0.368562710961499,0.368562710961499,0.29971396967067
0.5478710978339679,0.23290334607337698,0.5478710978339679,0.5478710978339679,0.5478710978339679
0.20052173159099898,0.20052173159099898,0.20052173159099898,0.190230512947621,0.20052173159099898
0.31589329436643,0.31589329436643,0.315501204027079,0.31589329436643,0.31589329436643
0.465971487427998,0.465971487427998,0.0,0.465971487427998,0.465971487427998
0.613173584247311,0.613173584247311,0.613173584247311,0.536997764076907,0.613173584247311
0.8037716830519479,0.8186545541310991,0.8186545541310991,0.8186545541310991,0.8186545541310991
0.149188884964016,0.149188884964016,0.149188884964016,0.149188884964016,0.145500964568245
0.39767756693415,0.39767756693415,0.39767756693415,0.39767756693415,0.3904870646991671
0.27504615814303396,0.27504615814303396,0.27504615814303396,0.27504615814303396,0.23988680997037198
0.6075298279647889,0.609738939549817,0.609738939549817,0.609738939549817,0.609738939549817
0.613100948875402,0.678228531647109,0.678228531647109,0.678228531647109,0.678228531647109
0.141507208684416,0.5004509411868889,0.5004509411868889,0.5004509411868889,0.5004509411868889
0.8092858958469692,0.8092858958469692,0.8092858958469692,0.8092858958469692,0.337572219127929
0.43791108928385203,0.43791108928385203,0.43791108928385203,0.43791108928385203,0.431146002832807
0.183445053690863,0.17603778145321303,0.183445053690863,0.183445053690863,0.183445053690863
0.799580062393467,0.799580062393467,0.7790637850335009,0.799580062393467,0.799580062393467
0.22384368480752104,0.22384368480752104,0.22384368480752104,0.22384368480752104,0.21216439472417198
0.34473686218656396,0.34473686218656396,0.33961614214676694,0.34473686218656396,0.34473686218656396
0.27431110764660804,0.27431110764660804,0.17272855089291503,0.27431110764660804,0.27431110764660804
0.0993865517237919,0.0692863448799352,0.0993865517237919,0.0993865517237919,0.0993865517237919
0.166851597814881,0.394041396701898,0.394041396701898,0.394041396701898,0.394041396701898
0.688516766114466,0.688516766114466,0.496258200079104,0.688516766114466,0.688516766114466
0.47985039685725206,0.141507208684416,0.47985039685725206,0.47985039685725206,0.47985039685725206
0.314594186135533,0.336811408543911,0.336811408543911,0.336811408543911,0.336811408543911
0.5569934747003679,0.734379418662865,0.734379418662865,0.734379418662865,0.734379418662865
0.493300706116385,0.493300706116385,0.28093984424555,0.493300706116385,0.493300706116385
0.9323966844396899,0.516411403786967,0.9323966844396899,0.9323966844396899,0.9323966844396899
0.344538525878927,0.838158299969202,0.838158299969202,0.838158299969202,0.838158299969202
0.5004509411868889,0.5004509411868889,0.5004509411868889,0.145053961943103,0.5004509411868889
0.727573659392604,0.727573659392604,0.727573659392604,0.727573659392604,0.7059391083680641
0.0352131862858804,0.0352131862858804,0.0352131862858804,0.0,0.0352131862858804
0.24037173600412398,0.24037173600412398,0.24037173600412398,0.235626348002135,0.24037173600412398
0.6159897794512951,0.6159897794512951,0.6159897794512951,0.60267392280502,0.6159897794512951
0.371668006544834,0.371668006544834,0.371668006544834,0.0558886602711568,0.371668006544834
0.51585924212265,0.40681342428359396,0.51585924212265,0.51585924212265,0.51585924212265
0.18778969672374698,0.188457341670923,0.188457341670923,0.188457341670923,0.188457341670923
0.47985039685725206,0.141507208684416,0.47985039685725206,0.47985039685725206,0.47985039685725206
0.164053675759642,0.164053675759642,0.164053675759642,0.155318195438285,0.164053675759642
0.18650955271590802,0.19166615514198804,0.19166615514198804,0.19166615514198804,0.19166615514198804
0.196055027774465,0.20027451752056896,0.20027451752056896,0.20027451752056896,0.20027451752056896
0.42478732057436497,0.42478732057436497,0.42478732057436497,0.42478732057436497,0.404076230865168
0.156302634299493,0.164053675759642,0.164053675759642,0.164053675759642,0.164053675759642
0.390698787524479,0.39767756693415,0.39767756693415,0.39767756693415,0.39767756693415
0.41909151493387103,0.41909151493387103,0.41909151493387103,0.354330969641697,0.41909151493387103
0.24080854811581198,0.24080854811581198,0.24080854811581198,0.24080854811581198,0.23975602645146202
0.37427838005261493,0.181865577049721,0.37427838005261493,0.37427838005261493,0.37427838005261493
0.7535950342228921,0.7535950342228921,0.7535950342228921,0.7535950342228921,0.727573659392604
0.219822481384237,0.219822481384237,0.207441281207689,0.219822481384237,0.219822481384237
0.6461314853800041,0.6461314853800041,0.6461314853800041,0.6461314853800041,0.37871890708701594
0.14825930532460999,0.456970135537452,0.456970135537452,0.456970135537452,0.456970135537452
0.657721261297928,0.657721261297928,0.657721261297928,0.6246075293342089,0.657721261297928
0.432364322978321,0.432364322978321,0.432364322978321,0.432364322978321,0.287522315874097
0.456875080391793,0.456875080391793,0.448184422401411,0.456875080391793,0.456875080391793
0.40214016934641705,0.40214016934641705,0.40214016934641705,0.40214016934641705,0.36288113491549606
0.6988790913916729,0.6988790913916729,0.274271519970751,0.6988790913916729,0.6988790913916729
0.796923416440818,0.838158299969202,0.838158299969202,0.838158299969202,0.838158299969202
0.252329639899324,0.6710193567079731,0.6710193567079731,0.6710193567079731,0.6710193567079731
0.560911508050879,0.560911508050879,0.560911508050879,0.543390737904872,0.560911508050879
0.48451437822942206,0.48451437822942206,0.48451437822942206,0.48451437822942206,0.38929876791294
0.686146707662725,0.7383222461353779,0.7383222461353779,0.7383222461353779,0.7383222461353779
0.164053675759642,0.164053675759642,0.156302634299493,0.164053675759642,0.164053675759642
0.7829356243861991,0.3704287552697,0.7829356243861991,0.7829356243861991,0.7829356243861991
0.20506266766079298,0.24037173600412398,0.24037173600412398,0.24037173600412398,0.24037173600412398
0.162067822072581,0.162067822072581,0.162067822072581,0.161269079293643,0.162067822072581
0.22384368480752104,0.22384368480752104,0.22384368480752104,0.21216439472417198,0.22384368480752104
0.22261081716446102,0.6391227452852021,0.6391227452852021,0.6391227452852021,0.6391227452852021
0.442347388817777,0.5855312988581121,0.5855312988581121,0.5855312988581121,0.5855312988581121
0.571393609627727,0.571393609627727,0.571393609627727,0.300356342360732,0.571393609627727
0.22799318334934102,0.414803887392258,0.414803887392258,0.414803887392258,0.414803887392258
0.394041396701898,0.394041396701898,0.394041396701898,0.394041396701898,0.12131364602374699
0.118454415044074,0.5855312988581121,0.5855312988581121,0.5855312988581121,0.5855312988581121
0.15467601247667198,0.15467601247667198,0.15467601247667198,0.15467601247667198,0.150881966105403
0.8062068235726891,0.8062068235726891,0.8062068235726891,0.8062068235726891,0.435543850761512
0.6710193567079731,0.6710193567079731,0.6710193567079731,0.254944572128735,0.6710193567079731
0.20027451752056896,0.20027451752056896,0.199621663645068,0.20027451752056896,0.20027451752056896
0.7059391083680641,0.7059391083680641,0.7059391083680641,0.7059391083680641,0.665606078679778
0.663594586667672,0.663594586667672,0.61046902016949,0.663594586667672,0.663594586667672
0.15771304421431698,0.15771304421431698,0.15771304421431698,0.15771304421431698,0.15271329074698498
0.368562710961499,0.29971396967067,0.368562710961499,0.368562710961499,0.368562710961499
0.174006250531992,0.174006250531992,0.17068123381970499,0.174006250531992,0.174006250531992
0.649092772213408,0.6054732118040589,0.649092772213408,0.649092772213408,0.649092772213408
0.162067822072581,0.162067822072581,0.161269079293643,0.162067822072581,0.162067822072581
0.7982811236929079,0.7709027497151529,0.7982811236929079,0.7982811236929079,0.7982811236929079
0.7721969838557471,0.7721969838557471,0.7721969838557471,0.235626348002135,0.7721969838557471
0.580485798995394,0.46298495485422,0.580485798995394,0.580485798995394,0.580485798995394
0.568054132945441,0.568054132945441,0.568054132945441,0.27431110764660804,0.568054132945441
0.663594586667672,0.61046902016949,0.663594586667672,0.663594586667672,0.663594586667672
0.34473686218656396,0.34473686218656396,0.34473686218656396,0.34473686218656396,0.297378695766405
0.6664830303992,0.6664830303992,0.6664830303992,0.5009157594184029,0.6664830303992
0.647066724543393,0.18928942145166103,0.647066724543393,0.647066724543393,0.647066724543393
0.7330583572980469,0.7330583572980469,0.7330583572980469,0.7330583572980469,0.27370685153375895
0.20052173159099898,0.181500882836261,0.20052173159099898,0.20052173159099898,0.20052173159099898
0.7611758170807271,0.7611758170807271,0.24471382588765198,0.7611758170807271,0.7611758170807271
0.690269281729327,0.15836162543261803,0.690269281729327,0.690269281729327,0.690269281729327
0.282114331394204,0.282114331394204,0.282114331394204,0.282114331394204,0.23343451007096697
0.703854648674631,0.703854648674631,0.269837563140032,0.703854648674631,0.703854648674631
0.7022318555672221,0.7022318555672221,0.7022318555672221,0.7022318555672221,0.357920661565916
0.300629826299448,0.300629826299448,0.300629826299448,0.300629826299448,0.131056172046759
0.515517532062339,0.515517532062339,0.515517532062339,0.515517532062339,0.15065540825756
0.26257409821058897,0.562687689909973,0.562687689909973,0.562687689909973,0.562687689909973
0.834233958875777,0.834233958875777,0.634433177617748,0.834233958875777,0.834233958875777
0.8073103726706,0.8073103726706,0.786288788353973,0.8073103726706,0.8073103726706
0.467951979400329,0.471127303206826,0.471127303206826,0.471127303206826,0.471127303206826
0.6988790913916729,0.6988790913916729,0.6988790913916729,0.6988790913916729,0.27291396721987804
0.7199702286895171,0.7199702286895171,0.7199702286895171,0.7199702286895171,0.34473686218656396
0.24419277075741394,0.24419277075741394,0.24419277075741394,0.24419277075741394,0.18364168311078302
0.139139405972444,0.130940667365959,0.139139405972444,0.139139405972444,0.139139405972444
0.447291309014177,0.447291309014177,0.447291309014177,0.43834883520158596,0.447291309014177
0.7947073459926259,0.7947073459926259,0.7947073459926259,0.7947073459926259,0.277120472430762
0.540860696625151,0.540860696625151,0.540860696625151,0.429284518812661,0.540860696625151
0.455416180852039,0.455416180852039,0.455416180852039,0.302216360793407,0.455416180852039
0.23975602645146202,0.24080854811581198,0.24080854811581198,0.24080854811581198,0.24080854811581198
0.29971396967067,0.368562710961499,0.368562710961499,0.368562710961499,0.368562710961499
0.220358367700982,0.41036592416058004,0.41036592416058004,0.41036592416058004,0.41036592416058004
0.79019435165014,0.79019435165014,0.49923483689310205,0.79019435165014,0.79019435165014
0.0942458198825854,0.0942458198825854,0.0932017383135704,0.0942458198825854,0.0942458198825854
0.34192076846827196,0.434160371635802,0.434160371635802,0.434160371635802,0.434160371635802
0.220346649080159,0.6391227452852021,0.6391227452852021,0.6391227452852021,0.6391227452852021
0.7009494934892391,0.7009494934892391,0.7009494934892391,0.125991386219284,0.7009494934892391
0.833692662875056,0.838158299969202,0.838158299969202,0.838158299969202,0.838158299969202
0.25614327443667395,0.25614327443667395,0.25614327443667395,0.25614327443667395,0.194539448047636
0.291849838558403,0.291849838558403,0.17272855089291503,0.291849838558403,0.291849838558403
0.283668575904463,0.283668575904463,0.274565310497237,0.283668575904463,0.283668575904463
0.527637019679122,0.527637019679122,0.49920116221326793,0.527637019679122,0.527637019679122
0.5322426903130579,0.5322426903130579,0.187866183855213,0.5322426903130579,0.5322426903130579
0.51903856814477,0.51903856814477,0.51903856814477,0.51903856814477,0.21652769389827103
0.7799718514894379,0.7799718514894379,0.74053697631882,0.7799718514894379,0.7799718514894379
0.5419709101900321,0.190399169267665,0.5419709101900321,0.5419709101900321,0.5419709101900321
0.7947073459926259,0.29481529537801193,0.7947073459926259,0.7947073459926259,0.7947073459926259
0.7199702286895171,0.7199702286895171,0.7199702286895171,0.7199702286895171,0.34473686218656396
0.282114331394204,0.282114331394204,0.282114331394204,0.240757999025747,0.282114331394204
0.49365933873596796,0.49365933873596796,0.49365933873596796,0.49365933873596796,0.29937452335682396
0.6454503728222111,0.28061849467685307,0.6454503728222111,0.6454503728222111,0.6454503728222111
0.203079921925625,0.203079921925625,0.203079921925625,0.203079921925625,0.19694019062848603
0.296533012523904,0.229125226964803,0.296533012523904,0.296533012523904,0.296533012523904
0.157409618753411,0.157409618753411,0.157409618753411,0.0,0.157409618753411
0.8741746029420758,0.8741746029420758,0.8741746029420758,0.8741746029420758,0.29950652446931997
0.137262950548069,0.137262950548069,0.132104787147439,0.137262950548069,0.137262950548069
0.23335818702713101,0.23335818702713101,0.23335818702713101,0.210126792221777,0.23335818702713101
0.16926804076809696,0.16926804076809696,0.16926804076809696,0.166851597814881,0.16926804076809696
0.8073103726706,0.8073103726706,0.8073103726706,0.8073103726706,0.797857977801225
0.5322426903130579,0.5322426903130579,0.5322426903130579,0.5322426903130579,0.186813326405701
0.403485361736911,0.87706560788361,0.87706560788361,0.87706560788361,0.87706560788361
0.9846694820499841,0.9846694820499841,0.9846694820499841,0.75500583114101,0.9846694820499841
0.46848591075380197,0.46848591075380197,0.46848591075380197,0.435849787219517,0.46848591075380197
0.257671994022345,0.257671994022345,0.19994002857370102,0.257671994022345,0.257671994022345
0.5824122533682261,0.5824122533682261,0.559620201278869,0.5824122533682261,0.5824122533682261
0.35427245393068796,0.49930743623082796,0.49930743623082796,0.49930743623082796,0.49930743623082796
0.548394650155086,0.155829796389131,0.548394650155086,0.548394650155086,0.548394650155086
0.6541737721005799,0.620522277367787,0.6541737721005799,0.6541737721005799,0.6541737721005799
0.41909151493387103,0.361868332246516,0.41909151493387103,0.41909151493387103,0.41909151493387103
0.568363267807809,0.568363267807809,0.568363267807809,0.568363267807809,0.297378695766405
0.585906209132795,0.585906209132795,0.585906209132795,0.585906209132795,0.151250913780888
0.597179976890728,0.703854648674631,0.703854648674631,0.703854648674631,0.703854648674631
0.215987019817418,0.22384368480752104,0.22384368480752104,0.22384368480752104,0.22384368480752104
0.657721261297928,0.657721261297928,0.657721261297928,0.657721261297928,0.6246075293342089
0.23068807939493202,0.25035626493322,0.25035626493322,0.25035626493322,0.25035626493322
0.7736976905638909,0.6075298279647889,0.7736976905638909,0.7736976905638909,0.7736976905638909
0.7829356243861991,0.7829356243861991,0.7829356243861991,0.365688865218572,0.7829356243861991
0.503567990115724,0.503567990115724,0.503567990115724,0.503567990115724,0.29467960105129
0.23792924167729101,0.23975602645146202,0.23975602645146202,0.23975602645146202,0.23975602645146202
0.267734386726643,0.273063983533965,0.273063983533965,0.273063983533965,0.273063983533965
0.630581463154206,0.630581463154206,0.630581463154206,0.630581463154206,0.442862014503368
0.838158299969202,0.838158299969202,0.838158299969202,0.838158299969202,0.796923416440818
0.528786146431892,0.528786146431892,0.528786146431892,0.145440809506859,0.528786146431892
0.208031282733762,0.21428715379259697,0.21428715379259697,0.21428715379259697,0.21428715379259697
0.5419709101900321,0.5419709101900321,0.190399169267665,0.5419709101900321,0.5419709101900321
0.0,0.371668006544834,0.371668006544834,0.371668006544834,0.371668006544834
