mss0,mss1,mss2,mss3,mss4
0.256690388,0.256690388,0.20929973300000002,0.256690388,0.256690388
0.533977734,0.533977734,0.533977734,0.533977734,0.18690826600000002
0.402140169,0.189513929,0.402140169,0.402140169,0.402140169
0.380244212,0.38792155700000003,0.38792155700000003,0.38792155700000003,0.38792155700000003
0.8381583,0.833692663,0.8381583,0.8381583,0.8381583
0.256690388,0.256690388,0.232791133,0.256690388,0.256690388
0.410365924,0.410365924,0.410365924,0.410365924,0.20554921199999998
0.159572808,0.6382987729999999,0.6382987729999999,0.6382987729999999,0.6382987729999999
0.206513712,0.21135145800000002,0.21135145800000002,0.21135145800000002,0.21135145800000002
0.17987144,0.17987144,0.17987144,0.175441138,0.17987144
0.170624163,0.330208638,0.330208638,0.330208638,0.330208638
0.186509553,0.186509553,0.186509553,0.186509553,0.186093557
0.167955152,0.167955152,0.154980961,0.167955152,0.167955152
0.126200744,0.13387997699999998,0.13387997699999998,0.13387997699999998,0.13387997699999998
0.201297442,0.201297442,0.201297442,0.201297442,0.159957775
0.533977734,0.46642180200000005,0.533977734,0.533977734,0.533977734
0.807310373,0.807310373,0.797857978,0.807310373,0.807310373
0.18604879100000002,0.6313493689999999,0.6313493689999999,0.6313493689999999,0.6313493689999999
0.406770266,0.41436836899999996,0.41436836899999996,0.41436836899999996,0.41436836899999996
0.19119928600000002,0.161163558,0.19119928600000002,0.19119928600000002,0.19119928600000002
0.577189344,0.577189344,0.150961449,0.577189344,0.577189344
0.368562711,0.368562711,0.368562711,0.27940469100000004,0.368562711
0.438348835,0.43836116700000005,0.43836116700000005,0.43836116700000005,0.43836116700000005
0.374532099,0.24135474399999998,0.374532099,0.374532099,0.374532099
0.291209717,0.294679601,0.294679601,0.294679601,0.294679601
0.167955152,0.6382987729999999,0.6382987729999999,0.6382987729999999,0.6382987729999999
0.267734387,0.267734387,0.21231368899999997,0.267734387,0.267734387
0.157197955,0.157197955,0.157197955,0.157197955,0.154410795
0.807310373,0.44679700899999997,0.807310373,0.807310373,0.807310373
0.43836116700000005,0.43836116700000005,0.438348835,0.43836116700000005,0.43836116700000005
0.159752432,0.159752432,0.159752432,0.159752432,0.150293065
0.577189344,0.156328701,0.577189344,0.577189344,0.577189344
0.7969234159999999,0.8381583,0.8381583,0.8381583,0.8381583
0.485046021,0.485046021,0.35433097,0.485046021,0.485046021
0.395531096,0.395531096,0.395531096,0.232791133,0.395531096
0.205639796,0.205639796,0.205639796,0.205639796,0.17575954
0.261669102,0.217713582,0.261669102,0.261669102,0.261669102
0.253280994,0.253280994,0.253280994,0.206897694,0.253280994
0.815499324,0.815499324,0.24642940300000002,0.815499324,0.815499324
0.198070043,0.199940029,0.199940029,0.199940029,0.199940029
0.159957775,0.146344324,0.159957775,0.159957775,0.159957775
0.37427838,0.37427838,0.37356747100000004,0.37427838,0.37427838
0.13157886800000002,0.13157886800000002,0.129984805,0.13157886800000002,0.13157886800000002
0.395531096,0.395531096,0.20929973300000002,0.395531096,0.395531096
0.22073489300000002,0.209973317,0.22073489300000002,0.22073489300000002,0.22073489300000002
0.649120601,0.42643079100000003,0.649120601,0.649120601,0.649120601
0.280618495,0.280618495,0.280618495,0.261118315,0.280618495
0.253008263,0.253008263,0.24778935600000002,0.253008263,0.253008263
0.120820779,0.134241362,0.134241362,0.134241362,0.134241362
0.303039926,0.268153109,0.303039926,0.303039926,0.303039926
0.122980489,0.122980489,0.122980489,0.12188853699999999,0.122980489
0.218682724,0.218682724,0.218682724,0.164691779,0.218682724
0.61046902,0.61046902,0.61046902,0.61046902,0.191955815
0.21135145800000002,0.21135145800000002,0.20458929999999997,0.21135145800000002,0.21135145800000002
0.577189344,0.577189344,0.577189344,0.157739098,0.577189344
0.253280994,0.206897694,0.253280994,0.253280994,0.253280994
0.634629879,0.43836116700000005,0.634629879,0.634629879,0.634629879
0.6246075289999999,0.6246075289999999,0.6246075289999999,0.215093855,0.6246075289999999
0.61046902,0.61046902,0.61046902,0.61046902,0.182665491
0.368562711,0.368562711,0.21122057600000002,0.368562711,0.368562711
0.419372519,0.419372519,0.419372519,0.27020779899999997,0.419372519
0.152623639,0.161554265,0.161554265,0.161554265,0.161554265
0.148611241,0.148611241,0.148611241,0.138787717,0.148611241
0.6988790909999999,0.255885472,0.6988790909999999,0.6988790909999999,0.6988790909999999
0.33136904300000003,0.331494018,0.331494018,0.331494018,0.331494018
0.41436836899999996,0.41436836899999996,0.406770266,0.41436836899999996,0.41436836899999996
0.667720046,0.207119067,0.667720046,0.667720046,0.667720046
0.11995574699999999,0.11995574699999999,0.11995574699999999,0.11995574699999999,0.119294723
0.21982779800000002,0.304573243,0.304573243,0.304573243,0.304573243
0.41480388700000004,0.41480388700000004,0.41480388700000004,0.22799318300000002,0.41480388700000004
0.272913967,0.272913967,0.272913967,0.153997894,0.272913967
0.485046021,0.124932567,0.485046021,0.485046021,0.485046021
0.6382987729999999,0.161554265,0.6382987729999999,0.6382987729999999,0.6382987729999999
0.46263682,0.5441964739999999,0.5441964739999999,0.5441964739999999,0.5441964739999999
0.235441717,0.235441717,0.235441717,0.22974895899999997,0.235441717
0.12544507,0.114244931,0.12544507,0.12544507,0.12544507
0.568054133,0.568054133,0.568054133,0.37427838,0.568054133
0.175765377,0.175765377,0.175765377,0.17309618100000002,0.175765377
0.26263481,0.26263481,0.26263481,0.26263481,0.246802372
0.22541467199999998,0.234383512,0.234383512,0.234383512,0.234383512
0.197527077,0.197527077,0.197527077,0.197527077,0.157043023
0.8186545540000001,0.8186545540000001,0.8186545540000001,0.427333106,0.8186545540000001
0.556993475,0.556993475,0.556993475,0.556993475,0.235223367
0.649120601,0.38917493700000005,0.649120601,0.649120601,0.649120601
0.771891902,0.771891902,0.613481769,0.771891902,0.771891902
0.577189344,0.577189344,0.577189344,0.156328701,0.577189344
0.247021118,0.556993475,0.556993475,0.556993475,0.556993475
0.8092858959999999,0.8092858959999999,0.8092858959999999,0.169751441,0.8092858959999999
0.20745972,0.195288135,0.20745972,0.20745972,0.20745972
0.799580062,0.8651656090000001,0.8651656090000001,0.8651656090000001,0.8651656090000001
0.408628095,0.659071588,0.659071588,0.659071588,0.659071588
0.184562458,0.184562458,0.184562458,0.184562458,0.124041733
0.797857978,0.807310373,0.807310373,0.807310373,0.807310373
0.370203076,0.370203076,0.370203076,0.309258842,0.370203076
0.17794437800000001,0.17794437800000001,0.14784351,0.17794437800000001,0.17794437800000001
0.8381583,0.8381583,0.8381583,0.380244212,0.8381583
0.662586486,0.662586486,0.662586486,0.198070043,0.662586486
0.12012549900000001,0.12012549900000001,0.12012549900000001,0.11138850800000001,0.12012549900000001
0.129776251,0.129776251,0.129776251,0.129776251,0.112677827
0.204951095,0.080011348,0.204951095,0.204951095,0.204951095
0.676893787,0.676893787,0.676893787,0.676893787,0.597338276
0.157043023,0.197527077,0.197527077,0.197527077,0.197527077
0.218682724,0.218682724,0.218682724,0.218682724,0.164691779
0.199940029,0.199940029,0.199940029,0.199940029,0.14584409
0.266229139,0.331808014,0.331808014,0.331808014,0.331808014
0.132042998,0.485046021,0.485046021,0.485046021,0.485046021
0.649821489,0.649821489,0.649821489,0.649821489,0.436233528
0.6988790909999999,0.6988790909999999,0.229489203,0.6988790909999999,0.6988790909999999
0.654173772,0.62741879,0.654173772,0.654173772,0.654173772
0.331808014,0.331808014,0.331808014,0.331808014,0.32613499
0.670270344,0.266229139,0.670270344,0.670270344,0.670270344
0.258700205,0.9323966840000001,0.9323966840000001,0.9323966840000001,0.9323966840000001
0.331808014,0.331808014,0.331808014,0.32613499,0.331808014
0.432364323,0.432364323,0.432364323,0.29971397,0.432364323
0.160900343,0.160900343,0.140150875,0.160900343,0.160900343
0.282370617,0.282370617,0.282370617,0.27020779899999997,0.282370617
0.159572808,0.161554265,0.161554265,0.161554265,0.161554265
0.20772370399999998,0.20772370399999998,0.18786214899999998,0.20772370399999998,0.20772370399999998
0.17148325899999997,0.126980972,0.17148325899999997,0.17148325899999997,0.17148325899999997
0.521905336,0.521905336,0.521905336,0.300224297,0.521905336
0.521905336,0.521905336,0.521905336,0.521905336,0.296976026
0.597338276,0.597338276,0.597338276,0.597338276,0.320420114
0.113416284,0.197527077,0.197527077,0.197527077,0.197527077
0.42643079100000003,0.649120601,0.649120601,0.649120601,0.649120601
0.18969104,0.159957775,0.18969104,0.18969104,0.18969104
0.21231368899999997,0.210687818,0.21231368899999997,0.21231368899999997,0.21231368899999997
0.18969104,0.18969104,0.159957775,0.18969104,0.18969104
0.7376349320000001,0.7376349320000001,0.7376349320000001,0.24487863699999998,0.7376349320000001
0.16662655,0.206955857,0.206955857,0.206955857,0.206955857
0.61046902,0.61046902,0.61046902,0.15792252199999998,0.61046902
0.07091188400000001,0.045031564,0.07091188400000001,0.07091188400000001,0.07091188400000001
0.556993475,0.556993475,0.21674202,0.556993475,0.556993475
0.728011121,0.728011121,0.309258842,0.728011121,0.728011121
0.111971641,0.115088143,0.115088143,0.115088143,0.115088143
0.649821489,0.649821489,0.436233528,0.649821489,0.649821489
0.240371736,0.240371736,0.240371736,0.240371736,0.20018583
0.24481387899999998,0.201297442,0.24481387899999998,0.24481387899999998,0.24481387899999998
0.192554065,0.136297494,0.192554065,0.192554065,0.192554065
0.15441239199999998,0.15441239199999998,0.15441239199999998,0.143450988,0.15441239199999998
0.291849839,0.291849839,0.291849839,0.27682748100000004,0.291849839
0.32613499,0.32613499,0.207936895,0.32613499,0.32613499
0.38862636100000003,0.39288796299999995,0.39288796299999995,0.39288796299999995,0.39288796299999995
0.198070043,0.198070043,0.16638750800000002,0.198070043,0.198070043
0.649120601,0.649120601,0.649120601,0.410767457,0.649120601
0.485046021,0.485046021,0.485046021,0.341920768,0.485046021
0.24778935600000002,0.24680034399999998,0.24778935600000002,0.24778935600000002,0.24778935600000002
0.280060877,0.280060877,0.280060877,0.280060877,0.266229139
0.485046021,0.485046021,0.132042998,0.485046021,0.485046021
0.472139446,0.46642180200000005,0.472139446,0.472139446,0.472139446
0.508708933,0.508708933,0.508708933,0.508708933,0.23109899
0.24481387899999998,0.24481387899999998,0.231740771,0.24481387899999998,0.24481387899999998
0.6382987729999999,0.6382987729999999,0.6382987729999999,0.154980961,0.6382987729999999
0.410365924,0.410365924,0.410365924,0.410365924,0.12201849999999999
0.330634783,0.261669102,0.330634783,0.330634783,0.330634783
0.249159818,0.26263481,0.26263481,0.26263481,0.26263481
0.6313493689999999,0.6313493689999999,0.6313493689999999,0.23929644100000003,0.6313493689999999
0.113416284,0.197527077,0.197527077,0.197527077,0.197527077
0.500450941,0.500450941,0.12896332900000002,0.500450941,0.500450941
0.291673601,0.291673601,0.272290934,0.291673601,0.291673601
0.24941686,0.24941686,0.24941686,0.246802372,0.24941686
0.192572228,0.192572228,0.192572228,0.192572228,0.174423038
0.20458929999999997,0.27940469100000004,0.27940469100000004,0.27940469100000004,0.27940469100000004
0.493659339,0.180994264,0.493659339,0.493659339,0.493659339
0.14117365099999998,0.14117365099999998,0.137068353,0.14117365099999998,0.14117365099999998
0.30683870399999996,0.328286648,0.328286648,0.328286648,0.328286648
0.237353022,0.330634783,0.330634783,0.330634783,0.330634783
0.728011121,0.728011121,0.728011121,0.310289688,0.728011121
0.799580062,0.715581063,0.799580062,0.799580062,0.799580062
0.289261174,0.289261174,0.289261174,0.289261174,0.240862044
0.13047672800000001,0.13047672800000001,0.13047672800000001,0.12182185400000001,0.13047672800000001
0.343095672,0.343095672,0.343095672,0.343095672,0.24048560600000002
0.27940469100000004,0.27940469100000004,0.278777392,0.27940469100000004,0.27940469100000004
0.410365924,0.374532099,0.410365924,0.410365924,0.410365924
0.185354949,0.185354949,0.17897160899999998,0.185354949,0.185354949
0.46642180200000005,0.472139446,0.472139446,0.472139446,0.472139446
0.157197955,0.154410795,0.157197955,0.157197955,0.157197955
0.228132787,0.241580954,0.241580954,0.241580954,0.241580954
0.19611705,0.330208638,0.330208638,0.330208638,0.330208638
0.339712138,0.728011121,0.728011121,0.728011121,0.728011121
0.312939249,0.312939249,0.312939249,0.312939249,0.26016564600000003
0.676893787,0.597338276,0.676893787,0.676893787,0.676893787
0.267767743,0.267767743,0.266229139,0.267767743,0.267767743
0.235441717,0.235441717,0.235441717,0.22541467199999998,0.235441717
0.330208638,0.330208638,0.330208638,0.330208638,0.24481387899999998
0.6205222770000001,0.6205222770000001,0.556409895,0.6205222770000001,0.6205222770000001
0.175084138,0.17628733100000002,0.17628733100000002,0.17628733100000002,0.17628733100000002
0.597338276,0.597338276,0.597338276,0.559927318,0.597338276
0.175635017,0.175635017,0.175635017,0.167390937,0.175635017
0.634629879,0.438348835,0.634629879,0.634629879,0.634629879
0.8062068240000001,0.43554385100000004,0.8062068240000001,0.8062068240000001,0.8062068240000001
0.330208638,0.330208638,0.19611705,0.330208638,0.330208638
0.235441717,0.235441717,0.235441717,0.232598124,0.235441717
0.280618495,0.280618495,0.23845079600000002,0.280618495,0.280618495
0.42667899299999995,0.42667899299999995,0.42667899299999995,0.163308294,0.42667899299999995
0.659071588,0.659071588,0.659071588,0.659071588,0.41976291200000004
0.556409895,0.556409895,0.556409895,0.556409895,0.303150307
0.253008263,0.253008263,0.253008263,0.24680034399999998,0.253008263
0.6382987729999999,0.6382987729999999,0.152623639,0.6382987729999999,0.6382987729999999
0.46642180200000005,0.46642180200000005,0.46642180200000005,0.180733941,0.46642180200000005
0.6988790909999999,0.272913967,0.6988790909999999,0.6988790909999999,0.6988790909999999
0.330634783,0.330634783,0.330634783,0.330634783,0.237353022
0.296705852,0.296705852,0.296705852,0.242934664,0.296705852
0.206897694,0.206897694,0.206897694,0.206897694,0.201794295
0.662586486,0.662586486,0.198070043,0.662586486,0.662586486
0.6382987729999999,0.6382987729999999,0.6382987729999999,0.6382987729999999,0.154980961
0.267734387,0.273063984,0.273063984,0.273063984,0.273063984
0.273063984,0.273063984,0.273063984,0.273063984,0.267734387
0.456970136,0.498078201,0.498078201,0.498078201,0.498078201
0.312939249,0.312939249,0.312939249,0.26016564600000003,0.312939249
0.12896332900000002,0.12896332900000002,0.127380987,0.12896332900000002,0.12896332900000002
0.185503571,0.185503571,0.185503571,0.185503571,0.159814206
0.10355962699999999,0.197527077,0.197527077,0.197527077,0.197527077
0.493659339,0.493659339,0.493659339,0.28287202899999997,0.493659339
0.370203076,0.370203076,0.370203076,0.370203076,0.268153109
0.654173772,0.556409895,0.654173772,0.654173772,0.654173772
0.456970136,0.456970136,0.157739098,0.456970136,0.456970136
0.12182185400000001,0.12182185400000001,0.116625834,0.12182185400000001,0.12182185400000001
0.41480388700000004,0.41480388700000004,0.41480388700000004,0.41480388700000004,0.225174602
0.456970136,0.148611241,0.456970136,0.456970136,0.456970136
0.807310373,0.786288788,0.807310373,0.807310373,0.807310373
0.8381583,0.8381583,0.7969234159999999,0.8381583,0.8381583
0.38792155700000003,0.380244212,0.38792155700000003,0.38792155700000003,0.38792155700000003
0.54326411,0.54326411,0.54326411,0.54326411,0.20589929899999998
0.23823940600000001,0.23823940600000001,0.23823940600000001,0.23823940600000001,0.222310373
0.20848346399999998,0.560911508,0.560911508,0.560911508,0.560911508
0.728011121,0.728011121,0.334087048,0.728011121,0.728011121
0.8342339590000001,0.8342339590000001,0.11817342,0.8342339590000001,0.8342339590000001
0.206955857,0.206955857,0.206513712,0.206955857,0.206955857
0.6246075289999999,0.217025739,0.6246075289999999,0.6246075289999999,0.6246075289999999
0.20136537300000001,0.206403212,0.206403212,0.206403212,0.206403212
0.8186545540000001,0.8186545540000001,0.8186545540000001,0.8186545540000001,0.424858083
0.61046902,0.191955815,0.61046902,0.61046902,0.61046902
0.659071588,0.659071588,0.659071588,0.41976291200000004,0.659071588
0.394168014,0.158330106,0.394168014,0.394168014,0.394168014
0.670270344,0.670270344,0.670270344,0.670270344,0.201431274
0.17148325899999997,0.17148325899999997,0.17148325899999997,0.17148325899999997,0.13535874
0.443147235,0.42073899299999995,0.443147235,0.443147235,0.443147235
0.235441717,0.23929644100000003,0.23929644100000003,0.23929644100000003,0.23929644100000003
0.533977734,0.533977734,0.533977734,0.177846043,0.533977734
0.35433097,0.35433097,0.35433097,0.35433097,0.341920768
0.17979491,0.182109525,0.182109525,0.182109525,0.182109525
0.597338276,0.676893787,0.676893787,0.676893787,0.676893787
0.402140169,0.170756164,0.402140169,0.402140169,0.402140169
0.424858083,0.8186545540000001,0.8186545540000001,0.8186545540000001,0.8186545540000001
0.16022761800000002,0.218682724,0.218682724,0.218682724,0.218682724
0.278777392,0.27940469100000004,0.27940469100000004,0.27940469100000004,0.27940469100000004
0.197527077,0.197527077,0.113416284,0.197527077,0.197527077
0.24481387899999998,0.220808053,0.24481387899999998,0.24481387899999998,0.24481387899999998
0.8062068240000001,0.8062068240000001,0.8062068240000001,0.8062068240000001,0.38917493700000005
0.21168947100000002,0.20906064800000002,0.21168947100000002,0.21168947100000002,0.21168947100000002
0.5441964739999999,0.5441964739999999,0.541827596,0.5441964739999999,0.5441964739999999
0.207761699,0.207761699,0.207761699,0.207761699,0.206955857
0.241580954,0.241580954,0.228132787,0.241580954,0.241580954
0.235441717,0.235441717,0.235441717,0.235441717,0.22541467199999998
0.23417125,0.715581063,0.715581063,0.715581063,0.715581063
0.303150307,0.303150307,0.303150307,0.303150307,0.21099871399999998
0.41436836899999996,0.41436836899999996,0.41436836899999996,0.41436836899999996,0.299781408
0.267734387,0.267734387,0.24342026600000002,0.267734387,0.267734387
0.197527077,0.197527077,0.197527077,0.113416284,0.197527077
0.508708933,0.508708933,0.508708933,0.508708933,0.21890807699999998
0.24135474399999998,0.24135474399999998,0.24135474399999998,0.24135474399999998,0.21122057600000002
0.217184369,0.560911508,0.560911508,0.560911508,0.560911508
0.21674202,0.22073489300000002,0.22073489300000002,0.22073489300000002,0.22073489300000002
0.410365924,0.410365924,0.410365924,0.087376491,0.410365924
0.140361274,0.140361274,0.140361274,0.140361274,0.13103204
0.8062068240000001,0.40834346,0.8062068240000001,0.8062068240000001,0.8062068240000001
0.253008263,0.253008263,0.253008263,0.226223454,0.253008263
0.6382987729999999,0.6382987729999999,0.6382987729999999,0.159572808,0.6382987729999999
0.472139446,0.472139446,0.472139446,0.46642180200000005,0.472139446
0.584420366,0.584420366,0.584420366,0.567491182,0.584420366
0.38792155700000003,0.38792155700000003,0.38792155700000003,0.378797806,0.38792155700000003
0.394168014,0.394168014,0.394168014,0.394168014,0.127924858
0.341920768,0.35433097,0.35433097,0.35433097,0.35433097
0.14932816699999998,0.15740827699999999,0.15740827699999999,0.15740827699999999,0.15740827699999999
0.330208638,0.330208638,0.170624163,0.330208638,0.330208638
0.485046021,0.485046021,0.485046021,0.132042998,0.485046021
0.485046021,0.485046021,0.485046021,0.132042998,0.485046021
0.659071588,0.659071588,0.659071588,0.424858083,0.659071588
0.8381583,0.380244212,0.8381583,0.8381583,0.8381583
0.515005163,0.515005163,0.34634583799999996,0.515005163,0.515005163
0.443147235,0.443147235,0.238635397,0.443147235,0.443147235
0.38792155700000003,0.380244212,0.38792155700000003,0.38792155700000003,0.38792155700000003
0.603549291,0.16887370399999999,0.603549291,0.603549291,0.603549291
0.247545273,0.247545273,0.15300301300000002,0.247545273,0.247545273
0.13157886800000002,0.129984805,0.13157886800000002,0.13157886800000002,0.13157886800000002
0.156328701,0.156328701,0.156328701,0.156328701,0.14486639199999998
0.527380916,0.527380916,0.21197409600000003,0.527380916,0.527380916
0.560911508,0.560911508,0.560911508,0.560911508,0.20848346399999998
0.39288796299999995,0.38862636100000003,0.39288796299999995,0.39288796299999995,0.39288796299999995
0.110058282,0.119275965,0.119275965,0.119275965,0.119275965
0.8186545540000001,0.427333106,0.8186545540000001,0.8186545540000001,0.8186545540000001
0.23929644100000003,0.23929644100000003,0.23929644100000003,0.23929644100000003,0.235441717
0.40434416700000003,0.40434416700000003,0.24898227399999998,0.40434416700000003,0.40434416700000003
0.424787321,0.424787321,0.424787321,0.190799108,0.424787321
0.322173521,0.313700135,0.322173521,0.322173521,0.322173521
0.7969234159999999,0.8381583,0.8381583,0.8381583,0.8381583
0.26263481,0.26263481,0.26263481,0.26263481,0.245671622
0.27682748100000004,0.274311108,0.27682748100000004,0.27682748100000004,0.27682748100000004
0.670270344,0.670270344,0.670270344,0.214118585,0.670270344
0.676893787,0.676893787,0.30374589,0.676893787,0.676893787
0.15466502699999998,0.15466502699999998,0.149955021,0.15466502699999998,0.15466502699999998
0.160900343,0.160900343,0.160900343,0.160900343,0.140150875
0.395531096,0.20929973300000002,0.395531096,0.395531096,0.395531096
0.150961449,0.150961449,0.123754625,0.150961449,0.150961449
0.386955495,0.386955495,0.386955495,0.31198864800000004,0.386955495
0.533977734,0.533977734,0.173211292,0.533977734,0.533977734
0.728011121,0.728011121,0.33628307399999996,0.728011121,0.728011121
0.410365924,0.410365924,0.410365924,0.410365924,0.20626611
0.508708933,0.508708933,0.508708933,0.508708933,0.23109899
0.472139446,0.46642180200000005,0.472139446,0.472139446,0.472139446
0.331808014,0.331808014,0.331808014,0.331808014,0.32613499
0.654173772,0.654173772,0.62741879,0.654173772,0.654173772
0.167955152,0.6382987729999999,0.6382987729999999,0.6382987729999999,0.6382987729999999
0.807310373,0.807310373,0.807310373,0.807310373,0.786288788
0.634629879,0.634629879,0.634629879,0.634629879,0.438348835
0.386955495,0.386955495,0.386955495,0.386955495,0.312939249
0.559927318,0.676893787,0.676893787,0.676893787,0.676893787
0.258638686,0.792286767,0.792286767,0.792286767,0.792286767
0.654173772,0.654173772,0.654173772,0.556409895,0.654173772
0.249538517,0.254195558,0.254195558,0.254195558,0.254195558
0.192572228,0.184562458,0.192572228,0.192572228,0.192572228
0.291534976,0.291534976,0.291534976,0.276832388,0.291534976
0.515005163,0.515005163,0.515005163,0.515005163,0.328286648
0.654173772,0.654173772,0.654173772,0.654173772,0.6205222770000001
0.16891272100000002,0.20929973300000002,0.20929973300000002,0.20929973300000002,0.20929973300000002
0.234624036,0.24201612,0.24201612,0.24201612,0.24201612
0.15441239199999998,0.15441239199999998,0.15441239199999998,0.15441239199999998,0.129114449
0.15466502699999998,0.15466502699999998,0.15466502699999998,0.15466502699999998,0.129604659
0.515084286,0.515084286,0.456970136,0.515084286,0.515084286
0.30642984300000004,0.30642984300000004,0.30642984300000004,0.214033875,0.30642984300000004
0.654173772,0.654173772,0.654173772,0.654173772,0.556409895
0.322173521,0.322173521,0.322173521,0.322173521,0.313700135
0.23929644100000003,0.23929644100000003,0.234168774,0.23929644100000003,0.23929644100000003
0.670270344,0.670270344,0.670270344,0.670270344,0.331808014
0.25492006899999997,0.25492006899999997,0.24963811100000002,0.25492006899999997,0.25492006899999997
0.302216361,0.302216361,0.302216361,0.281344352,0.302216361
0.493659339,0.493659339,0.493659339,0.28287202899999997,0.493659339
0.368562711,0.368562711,0.267734387,0.368562711,0.368562711
0.331808014,0.331808014,0.266229139,0.331808014,0.331808014
0.29534031899999996,0.370203076,0.370203076,0.370203076,0.370203076
0.161554265,0.161554265,0.159572808,0.161554265,0.161554265
0.38929876799999996,0.38929876799999996,0.38929876799999996,0.167337526,0.38929876799999996
0.15761156199999998,0.690269282,0.690269282,0.690269282,0.690269282
0.18080612699999998,0.402140169,0.402140169,0.402140169,0.402140169
0.6988790909999999,0.6988790909999999,0.6988790909999999,0.6988790909999999,0.264637676
0.498078201,0.498078201,0.498078201,0.150961449,0.498078201
0.54326411,0.603549291,0.603549291,0.603549291,0.603549291
0.727573659,0.727573659,0.698428961,0.727573659,0.727573659
0.322173521,0.313700135,0.322173521,0.322173521,0.322173521
0.521905336,0.521905336,0.521905336,0.521905336,0.300224297
0.670270344,0.670270344,0.670270344,0.280060877,0.670270344
0.38929876799999996,0.38929876799999996,0.176471428,0.38929876799999996,0.38929876799999996
0.386955495,0.386955495,0.26016564600000003,0.386955495,0.386955495
0.21050673399999997,0.23823940600000001,0.23823940600000001,0.23823940600000001,0.23823940600000001
0.156159432,0.165855358,0.165855358,0.165855358,0.165855358
0.330208638,0.170624163,0.330208638,0.330208638,0.330208638
0.341920768,0.341920768,0.341920768,0.341920768,0.13564035800000002
0.32613499,0.32613499,0.32613499,0.217766209,0.32613499
0.197527077,0.197527077,0.197527077,0.14627743099999999,0.197527077
0.833692663,0.8381583,0.8381583,0.8381583,0.8381583
0.167390937,0.167390937,0.167390937,0.167390937,0.142185845
0.163308294,0.42667899299999995,0.42667899299999995,0.42667899299999995,0.42667899299999995
0.556409895,0.550755525,0.556409895,0.556409895,0.556409895
0.300629826,0.300629826,0.300629826,0.140361274,0.300629826
0.266229139,0.280060877,0.280060877,0.280060877,0.280060877
0.27682748100000004,0.568054133,0.568054133,0.568054133,0.568054133
0.27940469100000004,0.432364323,0.432364323,0.432364323,0.432364323
0.112677827,0.129776251,0.129776251,0.129776251,0.129776251
0.10355962699999999,0.197527077,0.197527077,0.197527077,0.197527077
0.160158401,0.165855358,0.165855358,0.165855358,0.165855358
0.667720046,0.667720046,0.667720046,0.667720046,0.20229689399999998
0.654173772,0.654173772,0.654173772,0.6205222770000001,0.654173772
0.62741879,0.62741879,0.62741879,0.62741879,0.296976026
0.13047672800000001,0.13047672800000001,0.12182185400000001,0.13047672800000001,0.13047672800000001
0.27940469100000004,0.210743785,0.27940469100000004,0.27940469100000004,0.27940469100000004
0.8186545540000001,0.8186545540000001,0.8186545540000001,0.427333106,0.8186545540000001
0.133107389,0.11793347800000001,0.133107389,0.133107389,0.133107389
0.46642180200000005,0.46642180200000005,0.46642180200000005,0.46642180200000005,0.18690826600000002
0.23929644100000003,0.23929644100000003,0.23929644100000003,0.231867427,0.23929644100000003
0.264637676,0.264637676,0.264637676,0.229489203,0.264637676
0.294679601,0.294679601,0.294679601,0.28824214,0.294679601
0.201297442,0.201297442,0.159957775,0.201297442,0.201297442
0.6382987729999999,0.154980961,0.6382987729999999,0.6382987729999999,0.6382987729999999
0.17040724899999998,0.38929876799999996,0.38929876799999996,0.38929876799999996,0.38929876799999996
0.235441717,0.235441717,0.235441717,0.235441717,0.232598124
0.32613499,0.280060877,0.32613499,0.32613499,0.32613499
0.728011121,0.334087048,0.728011121,0.728011121,0.728011121
0.493659339,0.493659339,0.493659339,0.30642984300000004,0.493659339
0.273063984,0.273063984,0.273063984,0.232382869,0.273063984
0.167337526,0.167337526,0.167337526,0.160158401,0.167337526
0.613481769,0.659071588,0.659071588,0.659071588,0.659071588
0.737601033,0.737601033,0.737601033,0.737601033,0.398309257
0.8186545540000001,0.8186545540000001,0.213130818,0.8186545540000001,0.8186545540000001
0.815499324,0.9323966840000001,0.9323966840000001,0.9323966840000001,0.9323966840000001
0.261669102,0.19839831,0.261669102,0.261669102,0.261669102
0.13047672800000001,0.13047672800000001,0.13047672800000001,0.13047672800000001,0.12182185400000001
0.515005163,0.515005163,0.515005163,0.515005163,0.328286648
0.560911508,0.16926261899999998,0.560911508,0.560911508,0.560911508
0.246802372,0.5555200379999999,0.5555200379999999,0.5555200379999999,0.5555200379999999
0.186509553,0.191666155,0.191666155,0.191666155,0.191666155
0.527380916,0.21197409600000003,0.527380916,0.527380916,0.527380916
0.485046021,0.485046021,0.485046021,0.132042998,0.485046021
0.280060877,0.34473686200000003,0.34473686200000003,0.34473686200000003,0.34473686200000003
0.181002085,0.181002085,0.181002085,0.181002085,0.144594526
0.199940029,0.662586486,0.662586486,0.662586486,0.662586486
0.175887238,0.175887238,0.175887238,0.170756164,0.175887238
0.485046021,0.121214968,0.485046021,0.485046021,0.485046021
0.157739098,0.157739098,0.157739098,0.157739098,0.127018126
0.6313493689999999,0.6313493689999999,0.234383512,0.6313493689999999,0.6313493689999999
0.560911508,0.560911508,0.560911508,0.16637400800000002,0.560911508
0.253008263,0.253008263,0.253008263,0.226223454,0.253008263
0.206513712,0.217025739,0.217025739,0.217025739,0.217025739
